12930212	12933021
12930212	12934051
12930212	12930985
12930212	12931371
12930212	12931374
12930212	12932445
12930212	12933681
12930212	12934451
12930212	12930740
12930212	12930997
12930212	12932660
12930212	12933825
12930212	12931916
12930212	12934094
12930212	12933583
12930212	12933200
12930212	12931410
12930212	12931113
12930212	12932025
12930212	12933467
12930212	12933468
12930212	12933725
12930212	12931678
12930212	12931811
12930212	12932721
12930212	12934365
12930212	12934135
12930212	12932601
12930214	12930216
12930214	12930215
12930215	12933508
12930215	12931590
12930215	12933512
12930215	12930956
12930215	12931214
12930215	12931728
12930215	12932910
12930215	12933636
12930215	12930715
12930215	12933282
12930215	12930216
12930215	12930985
12930215	12930859
12930215	12931374
12930215	12931774
12930215	12932803
12930215	12931140
12930215	12932681
12930215	12931916
12930215	12934094
12930215	12930774
12930215	12931287
12930215	12932185
12930215	12934362
12930215	12931292
12930215	12931678
12930215	12933087
12930215	12933094
12930215	12933606
12930215	12930279
12930215	12932457
12930215	12932330
12930215	12932716
12930215	12932589
12930215	12932721
12930215	12932601
12930215	12930942
12930216	12932803
12930216	12932420
12930216	12933349
12930216	12933508
12930216	12931916
12930216	12930841
12930216	12932721
12930216	12932179
12930216	12930774
12930216	12932025
12930216	12933561
12930216	12932991
12930223	12932947
12930224	12930533
12930224	12930564
12930224	12932102
12930224	12933640
12930224	12934282
12930224	12934411
12930224	12931010
12930224	12934416
12930224	12934546
12930224	12931731
12930224	12931094
12930224	12932375
12930224	12932484
12930224	12934427
12930224	12932252
12930224	12932509
12930224	12933920
12930224	12932257
12930224	12932643
12930224	12933541
12930224	12933287
12930224	12932679
12930224	12934317
12930224	12931118
12930224	12932785
12930224	12931894
12930224	12930488
12930224	12932411
12930224	12932670
12930224	12932418
12930224	12933443
12930224	12932803
12930224	12934215
12930224	12930505
12930224	12931658
12930224	12931019
12930224	12932944
12930224	12932305
12930224	12932050
12930224	12931795
12930224	12932052
12930224	12934102
12930224	12930263
12930224	12933980
12930224	12931531
12930224	12931551
12930224	12932347
12930224	12932196
12930224	12931045
12930224	12930534
12930224	12931432
12930224	12933097
12930224	12932720
12930224	12932593
12930224	12931954
12930224	12932947
12930224	12932158
12930224	12932859
12930224	12931196
12930224	12930918
12930232	12932513
12930232	12930243
12930232	12933284
12930232	12930406
12930232	12930439
12930232	12930315
12930232	12930540
12930232	12933231
12930232	12932947
12930232	12932967
12930232	12933911
12930232	12930681
12930232	12933371
12930232	12933823
12930232	12930549
12930233	12931587
12930233	12932227
12930233	12933774
12930242	12934407
12930242	12933512
12930242	12934539
12930242	12934165
12930242	12930714
12930242	12931997
12930242	12930980
12930242	12932910
12930242	12932018
12930242	12932025
12930242	12934077
12930242	12932798
12930242	12933825
12930242	12933187
12930242	12933200
12930242	12934097
12930242	12933467
12930242	12933468
12930242	12934365
12930242	12931678
12930242	12931811
12930242	12933349
12930242	12932716
12930242	12932717
12930242	12931696
12930242	12932085
12930242	12931709
12930243	12930315
12930244	12932928
12930244	12931009
12930244	12931010
12930244	12932803
12930244	12932196
12930244	12931909
12930244	12930918
12930244	12934119
12930244	12931848
12930244	12933834
12930244	12931479
12930244	12931118
12930244	12932175
12930244	12932944
12930244	12933520
12930244	12934546
12930244	12933747
12930244	12930583
12930244	12931548
12930244	12934416
12930245	12934135
12930245	12931026
12930245	12932213
12930245	12932985
12930245	12933433
12930245	12933021
12930246	12934212
12930246	12933127
12930246	12931016
12930246	12932555
12930246	12931598
12930246	12932264
12930246	12932242
12930249	12934404
12930249	12931088
12930249	12931477
12930249	12930722
12930249	12930723
12930249	12931622
12930249	12933547
12930249	12934067
12930249	12933178
12930249	12932672
12930249	12932289
12930249	12933702
12930249	12931015
12930249	12931019
12930249	12931020
12930249	12934179
12930249	12933462
12930249	12930263
12930249	12930618
12930249	12931809
12930249	12933092
12930249	12931432
12930249	12933097
12930249	12934517
12930250	12933364
12930255	12930318
12930255	12930706
12930255	12931938
12930255	12934102
12930256	12931516
12930256	12933115
12930256	12930473
12930256	12930866
12930256	12931088
12930256	12931314
12930256	12931518
12930256	12932183
12930256	12934107
12930256	12933980
12930256	12933117
12930256	12933982
12930257	12930315
12930257	12932310
12930258	12934249
12930258	12934346
12930258	12932215
12930258	12931088
12930258	12933169
12930258	12933303
12930258	12930395
12930259	12932072
12930259	12931129
12930259	12931678
12930259	12934433
12930260	12930731
12930260	12933614
12930260	12934326
12930260	12931819
12930263	12932865
12930263	12934404
12930263	12931078
12930263	12933527
12930263	12933913
12930263	12932506
12930263	12932635
12930263	12931740
12930263	12930336
12930263	12932770
12930263	12930459
12930263	12931621
12930263	12931622
12930263	12933927
12930263	12932271
12930263	12932658
12930263	12932020
12930263	12933045
12930263	12932793
12930263	12931515
12930263	12933694
12930263	12931519
12930263	12931140
12930263	12934469
12930263	12933831
12930263	12931019
12930263	12933965
12930263	12930510
12930263	12931704
12930263	12932643
12930263	12934478
12930263	12934362
12930263	12933085
12930263	12930654
12930263	12933983
12930263	12933986
12930263	12930918
12930263	12931817
12930263	12932074
12930263	12932742
12930263	12930543
12930263	12933147
12930263	12932342
12930263	12931576
12930263	12932859
12930270	12931010
12930270	12931019
12930270	12931020
12930270	12934102
12930270	12932807
12930273	12934545
12930273	12934546
12930273	12933527
12930274	12930688
12930274	12930865
12930274	12930505
12930274	12933807
12930274	12932305
12930274	12933016
12930274	12931544
12930275	12930280
12930275	12932865
12930275	12933193
12930276	12932418
12930276	12931551
12930276	12933541
12930276	12932807
12930276	12934097
12930276	12932342
12930276	12932951
12930276	12934171
12930276	12933918
12930276	12930533
12930277	12933043
12930277	12931134
12930278	12933905
12930278	12933878
12930279	12934435
12930279	12932356
12930279	12930442
12930279	12930740
12930279	12933467
12930279	12933468
12930279	12934365
12930280	12933026
12930280	12933510
12930280	12930439
12930280	12934056
12930280	12930281
12930280	12931954
12930280	12930549
12930280	12931609
12930280	12933791
12930281	12933510
12930281	12932967
12930281	12933227
12930281	12931954
12930281	12930549
12930285	12931136
12930285	12932835
12930285	12932644
12930285	12931142
12930285	12932585
12930285	12934346
12930285	12931469
12930285	12931470
12930285	12931155
12930285	12932622
12930285	12930459
12930286	12932256
12930286	12933986
12930286	12930595
12930286	12932870
12930286	12931144
12930286	12930729
12930286	12934210
12930286	12932622
12930286	12933009
12930286	12930706
12930286	12934211
12930286	12931688
12930286	12930774
12930286	12934249
12930286	12931290
12930288	12930345
12930288	12932555
12930288	12934127
12930288	12930964
12930288	12933558
12930288	12930484
12930288	12931962
12930288	12931515
12930288	12930302
12930289	12931937
12930289	12931692
12930289	12930706
12930289	12933492
12930289	12931797
12930289	12930681
12930290	12931016
12930290	12932002
12930290	12931603
12930290	12932972
12930291	12932864
12930291	12932614
12930291	12930957
12930291	12933903
12930291	12933777
12930291	12933917
12930291	12930852
12930291	12934310
12930291	12930359
12930291	12930363
12930291	12931010
12930291	12933193
12930291	12931658
12930291	12932683
12930291	12931020
12930291	12932685
12930291	12933975
12930291	12931876
12930291	12934491
12930291	12931937
12930291	12930406
12930291	12933097
12930291	12933238
12930291	12932216
12930291	12931454
12930294	12932065
12930294	12934475
12930294	12932213
12930295	12933312
12930295	12931619
12930295	12930916
12930295	12932252
12930295	12932439
12930295	12931032
12930295	12930908
12930299	12932865
12930299	12932258
12930299	12932037
12930299	12932807
12930299	12931019
12930299	12933679
12930299	12932071
12930299	12931704
12930299	12933145
12930299	12931738
12930301	12930307
12930301	12930574
12930301	12931478
12930301	12934426
12930301	12934435
12930301	12930985
12930301	12932528
12930301	12932660
12930301	12934203
12930301	12932809
12930301	12931019
12930301	12934094
12930301	12933467
12930301	12932445
12930301	12931678
12930301	12931943
12930301	12933098
12930301	12934514
12930301	12932086
12930301	12931625
12930301	12932601
12930302	12934497
12930302	12932327
12930302	12930442
12930302	12932269
12930302	12932430
12930302	12934127
12930302	12931313
12930302	12930485
12930302	12933558
12930302	12931287
12930302	12934008
12930302	12931513
12930302	12932540
12930302	12932330
12930302	12932025
12930302	12930517
12930303	12934374
12930303	12933187
12930303	12931078
12930303	12931654
12930303	12934407
12930303	12933574
12930303	12933349
12930303	12933386
12930303	12933387
12930303	12932974
12930303	12931997
12930303	12934416
12930303	12931315
12930303	12930739
12930303	12930712
12930303	12933094
12930303	12934171
12930303	12932381
12930303	12931774
12930303	12933989
12930304	12931123
12930305	12931731
12930305	12933747
12930305	12930459
12930305	12933230
12930305	12932835
12930306	12930540
12930306	12934181
12930306	12933479
12930307	12934407
12930307	12930824
12930307	12934539
12930307	12931598
12930307	12931728
12930307	12932886
12930307	12933021
12930307	12934313
12930307	12931374
12930307	12931997
12930307	12932018
12930307	12934203
12930307	12930315
12930307	12932173
12930307	12933583
12930307	12934097
12930307	12931410
12930307	12933087
12930307	12931811
12930307	12932717
12930307	12932974
12930307	12932213
12930307	12932601
12930307	12931067
12930309	12930655
12930309	12934407
12930310	12932179
12930310	12930315
12930310	12930686
12930310	12930534
12930310	12932775
12930310	12930824
12930310	12931515
12930310	12930314
12930310	12930955
12930310	12930610
12930310	12931016
12930310	12931410
12930310	12934451
12930310	12933064
12930310	12930494
12930310	12932025
12930310	12931067
12930310	12932264
12930310	12932555
12930310	12933205
12930312	12934038
12930312	12932360
12930312	12930318
12930312	12931088
12930312	12934545
12930312	12934546
12930312	12933142
12930312	12933399
12930312	12933147
12930312	12932892
12930312	12931741
12930312	12932638
12930312	12932000
12930312	12930979
12930312	12930726
12930312	12933674
12930312	12933676
12930312	12934322
12930312	12932271
12930312	12934280
12930312	12930866
12930312	12933982
12930312	12931768
12930312	12933435
12930312	12932540
12930312	12933437
12930312	12931518
12930312	12931519
12930312	12933664
12930312	12934085
12930312	12933831
12930312	12933167
12930312	12932684
12930312	12932088
12930312	12934227
12930312	12933204
12930312	12931516
12930312	12933980
12930312	12933981
12930312	12934366
12930312	12933983
12930312	12931318
12930312	12932707
12930312	12930790
12930312	12931644
12930312	12932973
12930312	12934382
12930312	12933117
12930312	12931953
12930312	12930678
12930312	12932969
12930312	12930680
12930312	12931578
12930312	12933115
12930312	12933116
12930312	12934141
12930312	12933499
12930313	12933508
12930313	12934407
12930313	12934025
12930313	12933386
12930313	12930315
12930313	12931728
12930313	12931607
12930313	12931225
12930313	12933021
12930313	12930980
12930313	12932646
12930313	12931313
12930313	12930344
12930313	12934442
12930313	12932524
12930313	12932910
12930313	12931887
12930313	12933681
12930313	12930610
12930313	12932660
12930313	12930494
12930313	12932433
12930313	12933467
12930313	12934365
12930313	12934240
12930313	12931811
12930313	12933732
12930313	12933605
12930313	12933606
12930313	12932457
12930313	12931434
12930313	12931696
12930313	12932721
12930313	12931315
12930313	12931703
12930314	12932310
12930314	12934407
12930314	12931593
12930314	12934538
12930314	12930315
12930314	12931088
12930314	12930966
12930314	12931608
12930314	12930713
12930314	12931738
12930314	12934428
12930314	12930590
12930314	12930848
12930314	12934433
12930314	12932259
12930314	12933668
12930314	12933797
12930314	12930716
12930314	12933605
12930314	12931670
12930314	12934061
12930314	12932020
12930314	12933430
12930314	12932284
12930314	12931594
12930314	12932000
12930314	12931655
12930314	12933606
12930314	12930510
12930314	12933712
12930314	12932307
12930314	12930388
12930314	12931157
12930314	12930518
12930314	12934107
12930314	12931621
12930314	12930576
12930314	12932834
12930314	12933733
12930314	12933734
12930314	12932206
12930314	12932029
12930314	12932998
12930314	12934102
12930315	12931593
12930315	12931594
12930315	12931084
12930315	12930576
12930315	12931608
12930315	12931099
12930315	12933149
12930315	12930590
12930315	12931621
12930315	12931624
12930315	12932787
12930315	12934196
12930315	12931641
12930315	12934211
12930315	12933702
12930315	12931655
12930315	12932680
12930315	12933711
12930315	12933712
12930315	12930645
12930315	12931670
12930315	12932696
12930315	12931088
12930315	12933733
12930315	12931688
12930315	12932714
12930315	12932206
12930315	12933233
12930315	12932731
12930315	12934250
12930315	12932222
12930315	12933249
12930315	12931717
12930315	12930713
12930315	12932463
12930315	12934303
12930315	12933280
12930315	12930722
12930315	12930723
12930315	12933797
12930315	12931954
12930315	12934323
12930315	12934326
12930315	12932793
12930315	12930748
12930315	12930758
12930315	12931361
12930315	12931273
12930315	12934350
12930315	12932307
12930315	12932310
12930315	12933853
12930315	12931820
12930315	12933366
12930315	12934407
12930315	12933904
12930315	12930325
12930315	12933399
12930315	12930840
12930315	12934428
12930315	12934433
12930315	12932898
12930315	12930345
12930315	12932908
12930315	12933444
12930315	12933450
12930315	12933451
12930315	12934482
12930315	12933976
12930315	12934491
12930315	12930927
12930315	12932870
12930315	12934008
12930315	12933509
12930315	12932998
12930315	12934538
12930315	12931473
12930315	12933615
12930315	12932000
12930315	12934171
12930315	12934061
12930315	12930479
12930315	12932018
12930315	12932020
12930315	12934069
12930315	12932029
12930315	12932256
12930315	12932427
12930315	12932258
12930315	12930510
12930315	12930511
12930315	12932088
12930315	12932259
12930315	12934102
12930315	12934107
12930315	12933605
12930315	12930543
12930315	12933616
12930315	12931569
12930315	12934136
12930315	12930556
12930315	12931157
12930318	12932963
12930318	12930564
12930318	12931894
12930318	12934410
12930318	12931020
12930318	12932593
12930318	12932947
12930318	12931094
12930318	12934102
12930318	12934171
12930319	12930968
12930319	12931856
12930319	12933736
12930319	12931423
12930322	12933152
12930322	12931937
12930322	12933569
12930322	12932427
12930322	12931020
12930322	12932430
12930322	12932431
12930322	12931862
12930322	12934407
12930322	12934491
12930322	12930685
12930323	12932368
12930323	12932972
12930323	12933027
12930323	12933028
12930323	12930607
12930324	12933504
12930324	12931969
12930324	12930411
12930324	12933764
12930324	12931081
12930324	12934546
12930324	12934427
12930324	12932643
12930324	12931749
12930324	12931118
12930324	12932921
12930324	12933052
12930324	12932670
12930324	12934469
12930324	12933227
12930324	12931161
12930324	12932071
12930324	12933097
12930324	12934119
12930324	12933230
12930324	12933501
12930324	12932984
12930324	12932859
12930324	12930557
12930325	12931597
12930325	12933526
12930325	12934427
12930325	12932124
12930325	12931101
12930327	12930394
12930327	12931678
12930329	12931655
12930329	12932264
12930329	12930955
12930329	12933132
12930329	12934127
12930329	12932721
12930329	12930740
12930329	12932213
12930329	12930774
12930330	12930977
12930330	12933459
12930330	12931457
12930331	12932743
12930331	12932871
12930331	12933208
12930331	12931477
12930331	12933336
12930331	12933017
12930331	12934328
12930331	12931711
12930334	12931624
12930334	12933138
12930334	12931411
12930334	12932793
12930334	12932859
12930334	12933852
12930336	12931459
12930336	12930564
12930336	12934416
12930336	12930712
12930336	12933636
12930336	12930715
12930336	12932381
12930336	12932643
12930336	12933797
12930336	12934171
12930336	12934459
12930336	12931782
12930336	12931916
12930336	12931027
12930336	12934102
12930336	12934374
12930336	12932974
12930336	12933235
12930336	12931830
12930336	12930942
12930337	12932684
12930337	12931477
12930338	12930394
12930338	12930604
12930340	12933674
12930341	12931118
12930342	12933752
12930343	12933840
12930343	12930612
12930343	12932693
12930343	12932390
12930344	12932484
12930344	12930582
12930344	12932391
12930344	12932072
12930344	12934537
12930344	12932407
12930344	12932018
12930344	12934034
12930344	12931731
12930344	12931422
12930344	12932086
12930344	12932508
12930344	12930845
12930344	12931287
12930345	12931456
12930345	12933773
12930345	12933774
12930345	12931728
12930345	12930834
12930345	12931098
12930345	12930849
12930345	12932775
12930345	12932269
12930345	12934451
12930345	12933182
12930345	12933793
12930345	12934135
12930345	12932172
12930345	12934351
12930345	12933200
12930345	12931287
12930345	12933711
12930345	12934365
12930345	12934497
12930345	12930407
12930345	12934127
12930345	12932599
12930345	12934008
12930348	12932653
12930355	12934416
12930355	12934073
12930355	12930938
12930355	12930931
12930355	12933842
12930356	12932672
12930356	12932381
12930357	12930488
12930357	12932928
12930359	12932672
12930359	12933152
12930359	12931874
12930359	12930917
12930359	12931761
12930359	12932427
12930359	12930540
12930359	12930957
12930359	12932785
12930359	12932216
12930359	12930363
12930359	12931109
12930360	12932807
12930360	12931049
12930360	12931051
12930360	12930833
12930360	12933655
12930360	12931576
12930360	12932215
12930360	12931288
12930361	12934404
12930361	12933381
12930361	12934151
12930361	12934410
12930361	12933138
12930361	12930839
12930361	12933146
12930361	12932517
12930361	12931622
12930361	12931112
12930361	12930731
12930361	12934071
12930361	12930365
12930361	12932670
12930361	12932545
12930361	12933442
12930361	12933318
12930361	12932807
12930361	12932680
12930361	12932682
12930361	12931019
12930361	12932684
12930361	12932941
12930361	12931663
12930361	12933840
12930361	12930395
12930361	12932707
12930361	12933223
12930361	12931819
12930361	12932973
12930361	12934254
12930361	12930543
12930361	12931624
12930361	12933874
12930361	12933437
12930361	12931318
12930361	12932088
12930361	12933499
12930362	12932649
12930362	12930835
12930362	12932685
12930363	12932864
12930363	12930562
12930363	12933635
12930363	12933510
12930363	12930439
12930363	12930701
12930363	12931862
12930363	12931609
12930363	12933786
12930363	12933152
12930363	12934050
12930363	12931876
12930363	12931078
12930363	12930598
12930363	12932785
12930363	12932408
12930363	12930500
12930363	12931658
12930363	12932427
12930363	12931020
12930363	12930957
12930363	12930386
12930363	12934228
12930363	12932951
12930363	12930852
12930363	12933797
12930363	12933344
12930363	12931427
12930363	12930917
12930363	12930406
12930363	12932967
12930363	12933097
12930363	12933227
12930363	12930540
12930363	12932818
12930363	12933358
12930363	12932851
12930363	12930549
12930363	12932093
12930363	12931454
12930365	12933126
12930366	12931481
12930366	12932419
12930366	12931475
12930366	12930987
12930367	12930656
12930367	12930917
12930367	12930663
12930367	12930761
12930367	12932626
12930367	12932817
12930367	12934482
12930367	12933911
12930367	12930623
12930374	12933576
12930374	12933667
12930374	12931148
12930374	12931517
12930374	12933679
12930375	12932492
12930375	12930499
12930375	12933876
12930377	12931082
12930377	12932546
12930386	12932864
12930386	12932611
12930386	12932107
12930386	12933777
12930386	12934550
12930386	12933786
12930386	12933917
12930386	12930464
12930386	12934050
12930386	12932643
12930386	12934444
12930386	12931773
12930386	12930976
12930386	12931658
12930386	12932430
12930386	12934226
12930386	12932947
12930386	12933079
12930386	12934491
12930386	12933344
12930386	12931427
12930386	12932113
12930386	12931304
12930386	12932967
12930386	12933231
12930386	12930549
12930386	12933238
12930386	12930681
12930386	12932093
12930388	12931652
12930388	12931045
12930388	12932390
12930388	12932360
12930388	12932029
12930388	12931088
12930388	12933681
12930388	12931283
12930388	12934404
12930388	12931418
12930388	12930395
12930388	12933437
12930391	12932252
12930393	12932070
12930393	12931625
12930393	12934127
12930393	12932496
12930393	12932883
12930393	12932181
12930393	12932599
12930393	12931098
12930393	12934203
12930393	12933277
12930393	12932701
12930394	12931201
12930394	12933127
12930394	12932876
12930394	12934286
12930394	12932883
12930394	12933793
12930394	12934435
12930394	12932262
12930394	12934055
12930394	12930484
12930394	12930997
12930394	12932025
12930394	12933434
12930394	12932798
12930394	12933825
12930394	12933574
12930394	12932809
12930394	12934094
12930394	12932660
12930394	12934365
12930394	12931678
12930394	12931811
12930394	12933606
12930394	12932716
12930394	12932721
12930394	12932085
12930394	12933498
12930394	12931835
12930395	12933505
12930395	12932484
12930395	12932102
12930395	12934407
12930395	12933640
12930395	12934282
12930395	12932375
12930395	12934171
12930395	12931118
12930395	12930966
12930395	12932119
12930395	12931098
12930395	12934427
12930395	12932252
12930395	12931359
12930395	12932257
12930395	12932643
12930395	12933541
12930395	12931366
12930395	12931886
12930395	12933174
12930395	12934410
12930395	12932158
12930395	12931010
12930395	12932803
12930395	12932683
12930395	12932175
12930395	12932944
12930395	12932947
12930395	12930517
12930395	12931161
12930395	12933980
12930395	12933725
12930395	12930528
12930395	12932347
12930395	12932196
12930395	12932134
12930395	12930534
12930395	12932720
12930395	12932593
12930395	12930918
12930395	12932982
12930395	12931704
12930395	12932052
12930395	12931450
12930395	12932670
12930396	12932657
12930396	12931010
12930396	12932406
12930396	12933574
12930396	12934317
12930401	12932672
12930401	12932807
12930401	12931432
12930401	12931597
12930401	12931389
12930401	12934427
12930401	12933501
12930401	12931390
12930402	12931469
12930406	12933344
12930406	12930852
12930406	12931621
12930406	12932427
12930406	12931020
12930406	12932997
12930406	12932175
12930406	12933786
12930406	12933371
12930406	12931773
12930406	12933823
12930407	12933380
12930408	12932289
12930408	12930714
12930410	12931361
12930410	12931621
12930410	12932390
12930410	12934056
12930410	12931644
12930410	12931596
12930410	12934545
12930410	12932307
12930410	12934517
12930410	12933948
12930411	12930722
12930411	12930748
12930411	12932196
12930411	12933702
12930411	12932390
12930411	12931644
12930411	12934538
12930411	12930731
12930411	12932002
12930411	12934545
12930411	12933138
12930411	12933237
12930411	12934102
12930411	12933948
12930411	12933660
12930411	12934277
12930412	12931264
12930412	12933825
12930412	12934435
12930412	12931590
12930412	12932330
12930412	12931728
12930412	12932179
12930412	12932213
12930412	12930774
12930412	12934135
12930412	12933467
12930412	12933011
12930412	12931997
12930412	12932767
12930420	12934152
12930420	12933243
12930420	12934444
12930421	12931163
12930421	12930901
12930421	12930511
12930421	12930551
12930424	12930505
12930424	12931387
12930424	12930916
12930427	12934435
12930427	12932445
12930427	12933606
12930427	12930663
12930427	12932457
12930427	12931019
12930427	12932716
12930427	12932717
12930427	12934094
12930427	12934365
12930427	12934102
12930427	12930712
12930427	12931225
12930427	12933467
12930427	12933468
12930427	12932989
12930427	12930750
12930427	12933087
12930438	12931019
12930438	12931817
12930438	12933227
12930438	12934508
12930438	12931469
12930438	12932984
12930438	12932733
12930439	12934508
12930439	12930957
12930439	12931609
12930439	12933917
12930439	12934046
12930439	12931761
12930439	12932408
12930439	12932427
12930439	12932685
12930439	12931597
12930439	12932689
12930439	12934228
12930439	12933079
12930439	12931937
12930439	12932967
12930439	12933097
12930439	12930540
12930439	12930549
12930439	12933371
12930439	12931454
